name,stall,location,price
Olives,Stall A,Jurong,4352
Tea,Stall A,Orchard,1770
Mashed Potatoes,Stall D,Bt Merah,4039
Boiled Potatoes,Stall A,Jurong,3082
Milk,Stall D,Jurong,2717
Chicken Salad,Stall C,Jurong,2976
Vanilla Ice Cream,Stall A,Jurong,3785
Cocoa,Stall A,Orchard,3614
Lettuce Salad,Stall A,Bt Merah,4161
Lobster Salad,Stall C,Orchard,4143
Chocolate,Stall B,Jurong,2947
Apple Pie,Stall A,Bt Merah,3135
Orange Juice,Stall B,Orchard,2623
American Cheese,Stall C,Bt Merah,4025
Green Peas,Stall D,Jurong,3966
Assorted Cakes,Stall D,Bt Merah,3841
French Fried Potatoes,Stall D,Jurong,3224
Potato Salad,Stall D,Orchard,1398
Baked Potatoes,Stall A,Bt Merah,4096
Roquefort,Stall C,Orchard,4249
Stewed Prunes,Stall C,Bt Merah,2363
